16-0.pngresized.png,401.928,136.79997,392.80554,133.91489,383.3939,136.68246,390.7856,146.11694,371.02927,151.62411,413.33087,220.44762,349.31485,208.50095,418.38092,284.4215,313.16882,287.54446,444.3136,336.69055,359.12845,354.7855,318.13126,331.0666,285.06424,320.41028,241.05203,324.8842,181.14061,315.8439,183.80064,291.95682,98.8578,277.1298
17-0.pngresized.png,132.37494,42.33406,137.46634,37.352386,123.9526,35.332703,140.38731,45.265305,114.34645,41.47232,160.72646,101.27383,84.75755,98.67127,171.845,161.93256,72.93795,163.1181,182.7363,220.1682,72.57329,218.81412,143.82027,195.13368,105.03646,194.8579,140.27539,163.64055,88.73071,153.92566,136.60646,121.95969,93.33313,122.003
18-0.pngresized.png,357.47775,127.104355,361.0654,112.5692,339.2896,112.39966,357.75665,115.742836,316.54605,115.15859,335.1275,153.76476,273.8392,165.86816,316.45682,195.47351,204.63278,209.95216,317.36145,244.47896,234.36266,268.62515,197.66953,222.51994,178.6336,226.09167,121.05258,217.92374,97.940994,225.18504,66.11199,208.2735,29.047617,215.23157
19-0.pngresized.png,49.97628,123.481544,61.055138,118.94287,59.235256,120.11722,76.14816,127.65083,71.23244,130.23459,89.75644,182.29475,86.4205,175.08441,90.19729,253.32848,76.403015,236.31876,52.05735,304.0119,47.595013,279.84128,147.73135,271.50717,146.22926,258.86752,244.00862,284.2997,220.64014,266.17697,328.46487,277.07263,292.22784,259.05588
21-0.pngresized.png,33.698067,149.08182,46.03877,139.55077,44.266434,142.825,66.30605,148.72862,61.216385,154.80257,99.34278,222.68881,99.10896,220.05367,140.46025,324.67532,121.52039,308.01224,81.26796,397.46896,91.9095,366.69968,198.00496,350.5818,198.7169,339.39465,330.96878,367.05557,327.97354,363.91293,456.6388,364.74707,440.02753,356.46698
22-0.pngresized.png,23.661541,280.24402,31.651308,269.68655,29.577606,271.1558,49.660416,272.03845,45.312645,275.43494,90.81074,316.65704,94.81284,303.68326,161.15718,351.87793,160.74571,342.13016,103.96011,399.28305,108.240974,377.72592,225.80013,374.0464,227.4409,360.99466,322.23257,378.86246,311.5217,374.37903,384.26877,397.12943,382.05035,384.79596
23-0.pngresized.png,19.140581,184.01877,31.68405,171.8871,29.424372,172.98627,56.45974,177.35059,49.061108,180.34062,111.55224,255.26439,90.155975,239.96667,156.80714,365.16364,117.41112,331.87518,86.41667,419.4848,75.80658,377.8833,216.23312,385.50085,202.87964,364.241,364.13364,408.92957,331.90118,378.37717,504.90207,402.43256,456.0483,360.599
28-0.pngresized.png,175.02454,194.48286,194.16168,193.18048,189.58267,192.14229,210.32013,213.97287,199.50824,211.29193,189.09825,302.55124,201.50073,287.30762,153.52982,423.5674,165.19838,392.1301,84.60694,512.85175,122.70051,484.06952,209.35269,484.02194,220.55243,465.0265,323.29956,533.92377,288.31705,515.16254,411.016,526.33234,351.71274,529.96063
29-1.pngresized.png,19.341534,252.46638,41.484215,238.6039,35.902348,242.25667,75.56495,250.6331,61.802734,258.17285,122.288185,350.38348,104.972694,353.02994,176.87062,484.4847,140.99922,469.92673,101.677666,580.17303,99.26168,541.7066,263.09076,534.4447,255.98674,516.33575,414.651,593.9544,427.47696,560.6214,614.28424,565.1476,591.1413,545.27167
30-0.pngresized.png,130.9281,94.19165,144.46902,99.630196,140.44127,89.91122,151.20354,115.204956,143.14885,97.12046,128.40878,179.85652,115.84312,128.93251,115.82091,290.63745,95.321266,215.73392,96.35383,395.5592,77.669205,268.4577,56.432507,268.5059,49.98186,245.68758,64.123436,346.02924,42.93134,326.18372,46.26969,390.83844,49.402687,389.59302
32-0.pngresized.png,397.5178,164.28484,395.804,148.53972,370.1507,155.54468,394.21692,157.92754,344.10022,170.38135,407.9135,249.31998,287.47617,239.52858,412.98694,341.90085,233.2896,340.52765,453.87775,403.12448,310.0075,401.92514,291.59982,388.73914,224.74773,378.75964,326.23212,396.09448,212.69884,391.99994,302.81305,393.589,241.77742,386.11597
33-0.pngresized.png,457.66714,166.92654,449.29895,164.56563,445.54785,162.67911,439.07986,178.49115,430.44626,174.0049,413.49356,234.5661,409.78622,238.02394,406.69482,295.29462,404.55368,319.02478,447.68698,336.09314,462.0782,367.76712,314.52515,323.39902,312.73303,333.32864,200.21303,334.67426,199.00513,354.78802,100.307434,333.56888,81.638245,357.79614
34-0.pngresized.png,122.165016,141.77545,137.71013,142.78291,136.32982,141.38885,150.08455,158.99991,145.62286,156.50282,140.5125,224.43852,144.54189,216.27896,107.76378,311.99142,115.806335,291.83548,62.89928,381.7742,78.974976,356.14594,208.30602,348.23666,212.39894,331.58273,331.2343,370.02463,338.155,351.08963,449.17444,363.10767,443.7857,338.8035
35-0.pngresized.png,346.1667,131.16942,356.69824,122.053764,337.8701,118.77255,366.17764,127.71369,330.0884,121.28231,352.8785,175.62796,321.96857,167.57857,344.1273,250.31035,320.13403,251.02174,359.17627,295.31433,364.8409,309.9478,279.01123,284.0968,268.29172,278.9913,198.6936,296.39145,172.63374,326.3766,116.6849,285.72354,89.29834,292.3049
37-0.pngresized.png,412.06082,150.37798,400.35507,155.77213,404.06128,153.42067,404.69083,172.31238,409.1532,167.44716,436.2376,232.57661,449.19742,216.81364,457.9646,326.5947,487.65012,313.24365,499.1575,389.1857,546.19324,384.1853,387.20734,355.75018,400.88147,360.6624,249.54506,388.13882,257.27014,405.54343,124.54191,383.15903,122.645706,389.63306
38-0.pngresized.png,26.964243,215.84904,49.86546,203.00375,39.66415,204.24306,82.32369,214.60983,61.246162,217.03789,135.76727,326.39297,108.19041,282.72446,224.18932,441.4993,161.15135,391.33136,151.24164,511.2707,139.75664,475.04678,248.88748,461.15765,248.04695,433.53076,356.5472,458.06204,396.67075,450.47397,487.92245,447.2814,533.3224,415.78366
40-0.pngresized.png,767.0904,189.78021,752.6942,191.39774,748.846,186.76306,734.10535,217.05682,724.646,208.31284,705.39825,325.72595,692.2423,317.41245,685.11926,462.77164,676.1008,465.95605,706.36,582.6569,709.0289,602.4841,595.055,528.52155,590.13837,533.10046,394.4925,570.3528,398.63925,630.20746,235.47041,579.7573,215.63528,593.97906
41-0.pngresized.png,233.49843,305.25778,256.2582,291.23688,245.83727,291.33554,287.2821,299.54343,268.05563,298.31586,315.5978,407.16272,307.4955,390.523,253.2022,550.6375,237.24799,523.0992,162.4982,649.3911,134.3051,614.0541,421.5302,608.6369,439.05875,595.40015,237.9641,570.39954,623.59607,636.96375,161.1388,609.7873,798.0842,597.8165
42-0.pngresized.png,490.95297,160.96889,486.02396,159.02098,478.74023,161.35992,486.58597,172.95624,472.20526,177.15895,479.89365,238.74658,488.9494,244.40466,484.16098,345.13632,507.26086,354.66098,504.9782,437.33774,536.27576,447.79755,409.96756,388.5557,416.96844,394.2687,305.50287,408.12076,277.70038,452.90805,191.7825,412.70276,130.61165,417.25192
44-0.pngresized.png,447.876,205.20416,439.2925,198.95084,437.38187,201.85355,428.45996,209.95027,423.7959,214.5239,399.28296,270.22058,402.11017,275.79626,418.13,335.68805,430.26636,362.78745,474.5046,355.35434,497.31454,373.17917,284.1422,333.5156,283.16946,339.99347,157.76343,332.28485,164.24211,336.8124,63.841145,332.7105,43.54332,329.1306
45-0.pngresized.png,518.80383,172.88057,509.48068,175.45114,507.56305,175.56094,508.35324,194.73721,502.67688,194.58424,518.02527,274.70633,515.60626,268.6456,519.7242,380.94696,534.8953,379.12134,545.8669,459.6078,565.0263,465.24933,451.13934,430.1151,452.9052,433.0399,310.2782,446.0456,312.6177,484.7548,186.2319,442.5764,163.97273,446.92877
46-0.pngresized.png,145.45168,125.65687,166.14047,135.47585,159.84158,131.80194,173.81078,155.81548,160.52823,147.91283,127.234406,215.08488,129.26018,194.3814,89.74641,291.29242,86.06064,279.89276,48.657696,381.98682,52.106236,353.4739,166.50195,337.71506,179.64276,330.89908,305.50635,353.9568,314.61896,349.1389,438.45444,340.50375,426.6374,346.9736
47-0.pngresized.png,298.05124,80.91117,289.0274,81.40916,286.75043,82.9262,286.45007,93.36686,280.68073,95.86108,296.61057,141.74306,291.4518,149.04146,296.11258,214.79965,297.72653,224.5534,308.06076,276.0715,320.31033,284.58212,253.15977,255.32137,252.11627,263.3473,171.8689,269.81497,177.85956,294.37912,100.962425,265.50705,100.54226,270.90616
49-0.pngresized.png,542.0901,249.70844,543.8428,239.19716,540.50464,239.03055,531.9279,238.03711,525.39777,237.23386,466.0303,258.33337,472.24326,272.4313,399.83234,284.16815,390.897,300.87924,447.60223,314.8492,442.70676,336.6628,329.21112,308.20715,337.15656,318.4742,217.69098,312.74414,219.29321,327.90024,122.31197,313.46182,106.0666,317.001
50-0.pngresized.png,381.2232,281.3937,398.0713,294.66693,385.3319,288.1102,389.46292,317.81055,363.21735,305.16577,302.62994,353.8402,301.9768,348.6901,234.42589,476.6438,228.57594,465.3333,155.64243,618.9698,162.72095,603.6683,267.42917,574.2286,283.31625,564.8056,436.4527,672.70624,427.67108,663.27686,605.4548,639.43146,575.3084,631.1058
53-0.pngresized.png,131.24821,204.74864,151.13045,196.48624,142.6647,195.37013,175.9555,209.70607,158.37518,207.11745,190.61267,298.91745,162.68362,280.58478,159.53961,418.77084,118.72292,375.20795,68.46609,484.40952,56.4521,447.2833,230.81313,456.84363,223.7513,441.8481,303.86832,435.1943,284.12915,461.21005,327.1642,413.1419,346.73962,432.69083
58-0.pngresized.png,128.68968,125.53383,141.63608,128.2169,135.50406,129.58002,147.91557,142.54634,135.27745,144.87442,115.32415,188.17873,120.34324,191.06244,92.79522,267.15198,88.75669,260.15958,63.130108,358.50137,65.37869,340.4618,127.552025,328.19727,137.98708,323.3216,245.32137,368.08813,242.06006,356.75635,382.77466,348.54276,338.5649,348.89005
60-0.pngresized.png,330.68124,102.95145,321.81207,103.88172,320.87692,103.24201,313.83252,118.17732,310.68155,117.215576,316.68607,181.49942,305.39905,179.75232,340.11624,258.11526,337.03534,264.90967,381.13126,318.29666,380.7159,325.58878,277.5434,298.91525,271.53506,302.21783,170.51883,315.862,185.90681,356.40637,87.77097,324.98474,71.94126,326.91174
61-0.pngresized.png,41.92846,242.09723,57.2885,228.03758,56.318142,230.6896,85.66957,238.19547,80.97963,243.69612,139.02563,336.81137,137.81996,333.55948,205.02646,478.21863,170.99222,466.0031,118.121994,591.4922,117.95553,550.7638,286.27094,525.97876,282.70667,502.9008,483.02643,552.14374,479.52277,539.3885,673.9996,555.6921,652.80054,531.2546
62-0.pngresized.png,407.11755,118.24224,402.86914,119.28422,401.45886,114.807465,397.74432,131.8769,394.0331,123.38112,374.19385,178.8079,390.44415,177.37636,380.7404,259.9928,399.06744,257.0473,418.44104,323.4018,420.8784,331.02417,298.7848,291.64294,309.13953,300.4848,179.77797,305.28635,197.84352,340.5816,81.03691,298.66696,91.07492,310.1967
65-0.pngresized.png,493.99283,185.54358,483.05823,192.34547,482.5759,188.97453,480.97443,216.9969,477.34302,209.8968,501.41428,297.62808,499.36572,290.4164,528.90735,401.73688,558.07623,395.11606,573.1311,489.8905,631.6399,501.0497,452.87875,463.4894,453.83307,465.1491,289.31378,490.22348,299.3616,534.5798,151.697,483.04782,135.41331,488.03745
68-0.pngresized.png,166.22874,166.77147,178.17833,173.12593,170.91307,173.3756,179.52402,188.08794,164.15907,188.69724,134.17928,224.30879,142.96968,221.9603,82.43396,285.8944,89.53669,282.3988,35.884293,356.9295,45.988037,338.31094,156.4546,350.0539,168.02678,343.6688,291.1086,365.4956,275.06445,362.6467,412.7951,346.22165,365.08728,350.4211
70-0.pngresized.png,545.78485,267.5991,541.1148,256.58124,535.1093,257.78836,525.3959,261.4761,512.9714,262.90125,482.7767,317.08774,459.75974,321.71918,517.91705,401.96616,470.25912,423.3575,592.98334,439.83963,551.70667,446.48135,331.2428,397.42,320.94662,397.7491,199.96564,400.45828,191.52283,418.9498,90.064476,388.96457,55.241177,411.18695
71-0.pngresized.png,75.02087,89.1012,82.531715,88.71757,82.44764,87.89745,89.4006,97.05775,87.98042,95.71367,86.32664,134.61441,90.07148,130.40192,65.08942,187.43433,72.08826,175.9737,39.41644,229.59868,51.319115,215.0987,126.87125,210.11537,129.48303,198.95781,202.65651,222.96118,206.41977,211.10588,273.7447,219.85359,270.41544,205.2325
74-0.pngresized.png,65.847046,290.00345,89.65464,283.31903,84.29393,288.9814,115.97824,306.00742,102.738014,316.8477,142.93904,430.0289,117.327225,420.048,188.24078,593.3651,127.22601,557.88873,87.86772,694.97644,87.74578,657.9908,241.48875,647.92426,237.70166,635.2357,397.63156,678.6072,430.03918,681.12366,539.8272,661.1478,597.45807,668.5511
76-0.pngresized.png,131.85287,162.16374,147.91147,162.62276,146.32324,160.90788,161.06319,178.99867,156.17598,175.82938,153.36963,248.09157,156.73973,241.75218,118.14483,344.10306,125.32791,324.51135,70.77587,422.3873,86.34253,395.56598,226.91829,386.20804,230.5687,369.25995,357.58527,409.81497,370.03043,391.27954,485.2443,400.4526,486.82172,378.68536
77-0.pngresized.png,155.05641,201.52016,170.53467,192.30138,163.57567,193.53899,190.91412,199.8333,177.34203,201.4149,203.92412,280.9645,206.63673,268.88107,164.18417,382.36975,161.6616,368.04602,101.92992,439.7707,97.22624,429.18576,294.20355,428.7643,307.5943,418.57874,200.34552,407.96063,425.66467,440.51242,185.68204,394.56766,563.36487,419.84796
78-0.pngresized.png,62.274147,163.91504,73.1482,152.89899,70.9677,157.8424,92.5702,158.5207,86.14317,167.83319,117.965454,225.91891,105.44069,232.493,122.40895,326.02277,101.81124,316.95535,73.52867,391.75168,74.68809,382.62,179.08151,357.65067,174.23715,355.6264,264.3188,385.69998,275.26376,379.45255,364.12918,384.48944,368.4325,374.0877
80-0.pngresized.png,107.856125,157.33334,124.7751,154.1892,119.923386,153.12611,142.02985,167.42645,130.91425,165.99911,146.32977,230.4772,142.4241,226.71718,117.89589,305.82693,116.25758,295.9837,72.312294,372.94897,80.12984,353.51636,238.36615,335.2135,236.96275,330.243,351.73972,350.7026,345.18265,349.0851,461.23816,354.44003,441.7293,345.6291
82-0.pngresized.png,219.46973,81.818954,217.07794,79.271614,209.16226,79.97801,216.58751,86.57467,201.0258,87.75712,217.7876,121.20941,199.43993,125.40466,241.54628,158.95828,204.87436,171.70947,265.70847,190.3629,228.56613,209.68976,165.48177,189.4645,158.96494,189.6822,107.93871,193.76752,99.900444,208.01927,54.61573,189.47173,45.686028,192.86458
82-1.pngresized.png,147.44434,30.79903,141.00647,28.007135,135.44316,29.330814,133.44962,39.53304,121.81985,43.16084,141.70284,98.61689,101.494415,105.341354,154.11656,168.30602,110.59661,189.61095,180.03352,232.91934,128.36786,258.83966,138.73105,204.79321,116.908806,208.07082,144.84677,247.03496,110.576035,251.46869,141.45065,280.40775,101.97862,285.38492
84-0.pngresized.png,6.0764422,219.98781,14.501488,210.63103,12.290716,210.86157,32.923874,212.5173,27.702417,214.76883,80.24649,262.83826,73.13413,228.71301,154.88762,289.69034,139.4626,247.1924,100.091,339.38077,92.90284,286.13376,224.18797,316.38672,221.166,293.00308,350.42596,314.4359,331.52905,303.03177,451.12943,304.139,421.95746,294.4466
85-0.pngresized.png,395.7822,103.783615,385.9672,108.20887,384.36063,106.25428,386.10178,126.746735,381.47522,122.95286,393.4845,191.6045,395.8877,181.7737,379.8389,268.84863,377.74942,257.77686,410.75027,322.30353,396.7531,332.51724,328.9176,310.5055,333.959,319.1695,194.88461,332.7348,197.02026,359.18683,104.35767,316.53314,89.35886,314.87427
88-0.pngresized.png,171.81224,217.93826,194.137,213.48318,184.08722,214.18553,217.93805,231.15698,196.8999,232.12999,215.97438,321.41495,206.44576,310.62433,173.7621,436.70233,170.45331,411.64886,104.99622,525.6738,119.8364,495.40732,286.149,493.0521,288.13867,475.91635,456.5086,524.27673,458.2597,519.08264,615.64435,523.2161,602.162,509.58362
89-0.pngresized.png,440.7242,130.19147,432.371,131.59512,430.13074,131.28662,425.84238,146.90099,420.21667,146.45998,416.63443,210.71002,419.2523,206.25401,416.4774,294.93488,417.45822,294.2518,442.7759,349.80237,439.286,357.85535,361.73117,339.98782,366.8866,343.6304,269.05432,355.24503,279.93036,388.3225,185.40001,354.50183,173.80186,351.78415
90-0.pngresized.png,256.45755,81.01861,252.20883,78.2269,251.40791,77.70429,245.76718,83.16162,243.1167,81.942024,236.11855,118.441185,226.50531,114.54113,233.20612,167.4523,224.94092,166.86174,251.73164,203.53604,251.71048,203.94762,193.87608,186.0666,188.15486,186.33942,141.0151,192.12236,125.08909,212.42812,90.598,191.86842,61.982635,195.56926
91-0.pngresized.png,165.92589,134.13087,178.31342,136.49275,173.43683,132.15752,180.16925,152.88626,171.58804,144.52707,151.37885,212.8971,144.34491,201.66902,127.19537,295.9147,137.28146,285.15396,95.76195,366.15735,119.85671,336.10825,105.217155,339.0872,106.88855,329.621,96.41686,360.07855,81.97064,365.8339,74.68163,397.59296,62.405952,392.7705
92-0.pngresized.png,404.897,182.87946,398.61502,176.4719,397.21832,178.5279,387.68887,182.00304,383.82178,184.95229,359.13907,224.0316,359.7901,231.50677,381.86612,282.3666,380.7403,302.98825,427.822,300.66238,435.76657,315.0404,263.68286,286.3153,264.7823,292.20328,164.99026,294.4984,173.63474,312.5939,85.8367,295.4185,72.62322,314.43304
95-0.pngresized.png,546.0653,166.57729,533.85626,169.32248,531.76324,170.38055,530.7724,189.85713,524.1859,191.48146,543.2801,272.805,536.9972,274.39282,548.40045,381.5141,555.9959,389.99194,573.55396,468.69717,595.9098,477.2797,473.0493,446.0652,474.19785,450.76624,326.40952,463.66205,342.29062,496.857,204.53604,458.38208,199.23535,455.5404
96-0.pngresized.png,628.5375,304.09494,630.59656,290.54077,624.45,290.03082,613.2628,287.95184,601.1163,286.25565,529.1693,315.44385,527.26074,323.288,463.08884,344.77606,441.20013,376.85617,528.3104,381.14084,518.53754,416.6892,357.64603,368.57462,360.49783,374.40198,218.81143,374.1577,213.40218,387.35266,92.25714,371.69333,75.54013,379.01395
97-0.pngresized.png,657.45935,156.88966,646.00684,158.94934,641.71204,159.11414,649.2435,181.83113,639.63477,181.46207,672.8269,281.21194,685.0216,274.00125,668.9071,426.5708,697.3481,418.64377,676.9045,549.3983,709.7803,565.7323,608.8459,495.47256,618.83167,497.94757,436.0011,537.282,454.07062,581.7686,285.51495,550.8913,285.57996,552.7362
98-0.pngresized.png,407.11755,118.24224,402.86914,119.28422,401.45886,114.807465,397.74432,131.8769,394.0331,123.38112,374.19385,178.8079,390.44415,177.37636,380.7404,259.9928,399.06744,257.0473,418.44104,323.4018,420.8784,331.02417,298.7848,291.64294,309.13953,300.4848,179.77797,305.28635,197.84352,340.5816,81.03691,298.66696,91.07492,310.1967
99-0.pngresized.png,257.2163,75.61397,251.71819,74.61474,241.24554,75.69897,256.4844,88.94812,233.87721,91.0627,296.93283,164.14789,229.99388,152.90115,328.14722,250.50603,221.09383,249.20055,364.5349,322.40137,245.91475,324.55725,232.39053,295.83896,205.41301,290.48062,143.05081,305.5921,108.68321,316.59702,77.727585,294.12256,34.337723,309.94336
image_001.png,790.9067,307.042,778.2335,294.95416,774.4577,296.71017,754.84863,305.734,745.5956,307.96704,683.7993,380.802,691.335,392.5847,642.6726,474.1181,638.1182,508.53458,726.41534,527.6705,740.12823,564.0606,514.1244,499.3941,519.1333,516.91766,328.72946,525.6466,325.8246,548.817,165.03636,523.2523,133.65309,533.1298
image_002.png,221.45277,203.51514,237.56912,205.09479,235.10326,193.59985,245.4553,223.03915,242.73595,202.14728,229.84398,309.75323,224.65378,264.3635,222.46706,417.64365,203.84315,357.597,172.74445,486.73776,153.11171,421.67117,205.21283,431.70273,202.98604,402.27444,138.2732,437.4592,133.95987,408.1476,140.30678,433.54126,119.652596,429.20087
image_003.png,231.3803,110.69563,225.95697,117.488815,226.35648,116.32552,233.92406,127.66507,232.6082,125.44761,271.84116,157.06871,263.1012,150.4831,303.63583,206.52264,299.6451,201.55396,322.65283,250.47461,333.9488,245.99405,254.43472,227.45123,256.68253,227.74081,173.60582,239.22534,162.89465,242.82555,109.512955,246.83258,80.43759,244.58992
image_004.png,43.414948,117.738785,68.17863,119.432045,57.10296,118.421844,88.795654,142.74123,64.90249,141.24318,86.07823,235.65546,61.198757,224.63467,99.23917,362.49118,74.80241,335.96912,97.73242,492.7246,89.74252,463.65005,163.19012,402.13477,152.40475,390.80685,333.3121,447.41446,299.51736,445.1646,493.82703,459.78345,434.91434,463.8935
image_006.png,530.5622,121.863205,521.36896,126.12197,520.4987,120.72142,514.79425,145.62015,511.44107,135.30655,504.77597,223.24791,516.48364,205.2666,501.34457,326.3431,512.24475,316.67554,503.08145,419.14255,513.96173,430.85165,436.6594,384.36914,447.40707,381.72223,291.88675,416.7348,305.5523,451.58698,150.65468,426.02563,142.01126,419.92685
image_007.png,68.42283,101.85184,82.005325,105.16625,77.92272,105.50627,89.122795,120.14175,80.36754,120.91921,68.70595,171.34312,76.877174,170.51877,57.10939,247.2932,69.23969,240.71837,40.045647,325.84094,60.59046,303.98172,119.9512,288.9238,129.5884,276.46497,240.86317,310.94055,242.90047,304.6211,357.02808,303.5051,339.2285,302.32904
image_008.png,423.9414,139.05518,414.4811,134.35521,413.83722,133.65948,401.6771,143.87308,398.6847,142.36157,391.26572,201.98347,377.0926,207.35703,402.74612,289.52496,394.76227,307.78278,443.9509,358.80145,440.55493,376.65594,333.65262,338.47015,324.5268,344.0178,233.38168,342.45477,218.3272,392.479,139.41006,340.23495,111.3706,368.10806
image_009.png,453.25485,119.213234,443.93723,122.66545,443.05942,122.80836,446.17596,140.64882,443.04257,140.75952,464.499,210.36157,475.68442,201.91089,463.18738,305.11334,483.41333,301.21503,470.05167,382.45166,491.72452,401.1344,415.25705,350.71088,424.70227,352.9377,294.7171,375.77158,301.30328,412.2014,189.41467,383.60138,178.51395,397.19464
image_010.png,196.24684,150.77118,210.81161,155.66823,207.42786,151.97528,218.32152,175.43282,210.54459,167.977,199.10873,247.74925,175.64774,224.49747,176.75412,340.0535,132.9249,299.37228,112.056725,397.0553,86.72026,373.3436,186.04897,374.6402,164.45279,360.02325,278.0438,391.81842,150.5215,380.78946,339.3553,371.457,197.3225,395.78955
image_011.png,460.75742,157.7959,450.93085,159.84642,445.89417,162.59984,453.44656,176.03691,442.69016,181.34355,473.08975,245.96376,469.7591,244.42279,481.40433,349.8171,485.4873,347.28436,509.40295,442.01416,514.81555,441.67975,409.7248,395.37363,410.16907,401.12323,268.26343,412.7554,267.00095,454.02142,168.06601,415.95157,133.14708,427.65668
image_012.png,472.53195,179.2857,466.618,179.54636,466.32077,176.08838,457.3519,192.17093,455.1644,185.26201,435.0238,245.3649,429.8194,246.19937,433.58704,319.47864,420.68713,331.0749,465.40213,372.08493,479.63016,386.84134,354.69193,360.38556,354.12973,367.0415,246.94661,382.11044,250.89348,399.69846,159.84038,384.82748,145.98027,392.8769
image_013.png,335.19113,123.052246,325.19565,127.2057,326.63257,127.82159,327.5874,143.63535,328.64645,144.11256,355.3453,195.36827,355.5979,195.17296,369.5499,260.8699,379.13803,268.64328,397.62033,307.81824,417.37225,318.45673,309.3887,295.47165,314.44174,302.24158,199.66354,308.77066,193.84732,323.29163,104.61997,301.89502,92.79835,309.6952
